PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 16-APODACA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LIDIA MARGARITA ESTRADA FLORES,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1236243.83,,3079.7,107.3,27579.86,,,27.72,,141027.86,171822.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 17-GRAL. ESCOBEDO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,AILE TAMEZ DE LA PAZ,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1354388.34,,15286.76,117.56,50789.96,,,30.38,,130356.77,196581.43
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 4-MONTERREY,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CECILIA SOFIA ROBLEDO SUAREZ,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1634196.99,,2844.44,141.85,38632.2,19480.54,8962.04,36.65,,110353.99,180451.71
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 6-MONTERREY,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CLAUDIA GABRIELA CABALLERO CHAVEZ,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1858026.96,,3390,161.28,27505.6,7007.97,6694.63,41.68,,156694.71,201495.87
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 9-SAN NICOLAS DE LOS GARZA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,NANCY ARACELY OLGUIN DIAZ,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1487495.17,,9857.73,129.12,44007.94,,4638.81,33.36,,124381.01,183047.97
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 11-SAN NICOLAS DE LOS GARZA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,CARLOS ALBERTO DE LA FUENTE FLORES,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,1447603.59,,12275.92,125.64,62813.58,,8178.7,32.47,,150355.39,233781.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 20-GARCIA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KAREN ELIZABETH CHAVEZ RAMOS,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,2305895.85,11.6,4517.31,200.16,106271.19,,,51.72,,319234.17,430286.15
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 21-SABINAS HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,DANIEL OMAR GONZALEZ GARZA,05/03/2021,02/06/2021,04/03/2021 11:37:26 p.m.,ACTIVO,,2259018.81,,18270,196.09,105678.51,,,50.68,,211833.3,336028.58
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 34-LINARES,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,GERARDO GUZMAN GONZALEZ,05/03/2021,02/06/2021,08/03/2021 01:33:37 p.m.,ACTIVO,,1017494.97,,107081.34,,67465.6,,3480,22388,,47966,248380.94
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 19-SANTA CATARINA,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,KATIA ESTEFANIA CEPEDA AYALA,05/03/2021,02/06/2021,14/04/2021 11:15:14 a.m.,ACTIVO,,1413753.14,,5600,,,,,,,,5600
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 8-MONTERREY,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,ANA ISABEL GONZALEZ GONZALEZ,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1371438.86,,63487.75,,54865.68,,147482.4,,,281468.2,547304.03
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IRMA LILIA GARZON BERNAL,05/03/2021,02/06/2021,06/03/2021 02:36:25 p.m.,ACTIVO,,35325422.16,125.86,133120,1552931.47,1896003.88,9280,210320.01,388614.48,,5330224.36,9520620.06
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARIO MORENO ARCOS,05/03/2021,02/06/2021,06/03/2021 02:43:43 p.m.,ACTIVO,,35325422.16,,1690458.34,,1190253.06,500000,2772278.84,1423916,,435389.76,8012296
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MARIO MORENO ARCOS,05/03/2021,02/06/2021,06/03/2021 02:48:02 p.m.,ACTIVO,,35325422.16,,412640.03,160503.56,161482.89,,1170967.8,,,247689.04,2153283.32
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MANUEL NEGRETE ARIAS,05/03/2021,02/06/2021,06/03/2021 03:29:06 p.m.,ACTIVO,,35325422.16,,41021.75,,276806.38,,1292466.9,,,452571.11,2062866.14
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 39-MONTEMORELOS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JAVIER MARTINEZ ELIZONDO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,830007.13,,5110.49,72.04,36969.99,,,18.61,,71678.57,113849.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 46-SALINAS VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MAYRA VERONICA GUAJARDO ELIZONDO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,691069.29,,2719.47,59.97,10.68,,,15.49,,23763.75,26569.36
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 25-GRAL. ZUAZUA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARTHA ADRIANA TORRES MANZO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,689210.65,,2400,59.81,29283.27,,,15.45,,42025.92,73784.45
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 28-HIDALGO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DE LOURDES VILLALOBOS TREVIÑO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,197110.71,,4200.3,17.09,,,,4.41,,6477.23,10699.03
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 36-MELCHOR OCAMPO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,PONCIANO LOPEZ RAMOS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,34880.08,,1774.8,3.01,,,,0.77,,1345.48,3124.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 37-MIER Y NORIEGA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SANTANA MARTINEZ PEÑA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,155064.42,,4500,13.43,,,,3.47,,20638.52,25155.42
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 41-PARAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ANA IZA OLIVEIRA TREVIÑO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,77897.28,,2245.54,6.75,2296.8,,,1.74,,2145.23,6696.06
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 49-SANTIAGO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,EDUARDO MANUEL GARCIA CARRILLO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,566668.32,,2235.92,49.17,28056.2,,9158.89,12.71,,119478.92,158991.81
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 1-ABASOLO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,REYNALDO JAVIER CANTU MONTES,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,41045.47,,900,3.55,2876.8,,,0.91,,3260,7041.26
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 15-DR. COSS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SANJUANA ELIZABETH CARAXIOLO JUAREZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,94037.97,,1425,8.13,0,,,2.1,,19415.4,20850.63
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 29-HIGUERAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,RAFAEL RENE GONZALEZ MARTINEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,52792.05,,2610,4.56,,,,1.17,,1680.16,4295.89
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 32-JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,NOE GERARDO CHAVEZ MONTEMAYOR,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,3329728.55,,10548.13,289.03,63161.62,,40525.39,74.69,,798707.68,913306.54
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 35-MARIN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA GUADALUPE GONZALEZ CORTEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,75793.63,,1102.82,6.55,0.42,,,1.69,,2115.74,3227.22
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 51-VILLALDAMA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,PERLA ESMERALDA VELAZCO LOPEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,108310.99,,8653.85,9.38,,,,2.42,,3214.85,11880.5
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 5-ANAHUAC,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LIDIA BOLAÑOS HIDALGO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,443236.06,,1620,38.46,38.27,,,9.94,,11068.31,12774.98
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 6-APODACA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LETICIA MARLENE BENVENUTTI VILLARREAL,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,6061227.06,,63135.67,526.15,127202.56,,37740,135.98,,343227.78,571968.14
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 8-BUSTAMANTE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIO ALFONSO RESENDEZ GARZA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,72507,,3480,6.27,0,,,1.61,,2043.05,5530.93
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 9-CADEREYTA JIMENEZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,COSME JULIAN LEAL CANTU,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,1194291.08,,6142.5,103.66,69850.12,,,26.78,,259853.62,335976.68
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 11-CERRALVO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,BALTAZAR MARTINEZ MONTEMAYOR,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,149603.82,,5088.77,12.96,5153.35,,,3.35,,5455.72,15714.15
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 13-CHINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ONEIDA CANO CANTU,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,358507.86,,5220,31.09,0,,,8.04,,9445.76,14704.89
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 26-GUADALUPE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ERNESTO ALFONSO ROBLEDO LEAL,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,7809855.12,,239007.42,677.97,104658.81,63533.2,432485.48,175.21,,1938938.92,2779477.01
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 30-HUALAHUISES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIEL GARCIA DE LEON,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,112106.24,,541.3,9.72,,,,2.51,,3277.21,3830.74
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 31-ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,CANDELARIO SANCHEZ DE LA ROSA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,76888.75,,2205.45,6.66,3248,,,1.72,,8388.21,13850.04
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 40-MONTERREY,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,YOLANDA CANTU GARCIA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,13595376.12,,27530.36,1180.2,193533.38,51278.05,856185.41,305,,1252335.21,2382347.61
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 43-LOS RAMONES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN ANTONIO GUAJARDO MORA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,154670,,6648.85,13.4,,,,3.46,,4066.41,10732.12
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 47-SAN NICOLAS DE LOS GARZA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,DANIEL CARRILLO MARTINEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,5765899.42,,45161.41,500.52,250920.44,41110.4,433964,129.35,,271688.58,1043474.7
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 14-DR. ARROYO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IRMA GUADALUPE RAMIREZ PERALES,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,686571.99,,1531.2,59.58,33802.4,,,15.39,,67194.85,102603.42
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 22-GRAL. TERAN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,PATRICIA GUADALUPE GARZA VILLEGAS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,CANCELADO,30/04/2021 03:56:23 p.m.,327718.69,,1628.57,28.42,17098.4,,,7.35,,13982.7,32745.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 42-PESQUERIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IVAN PATRICIO LOZANO RAMOS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,813461.45,,21353.62,70.6,21869.2,,,18.24,,69157.65,112469.31
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 44-RAYONES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SANDRA MARGARITA TORRES SALAZAR,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,85435.5,,3132,7.4,,,,1.91,,2316.8,5458.11
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 12-CIENEGA DE FLORES,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARGARITA QUIROGA GARCIA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,461331.76,,3560,40.03,38369.46,,,10.34,,62105.42,104085.25
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 23-GRAL. TREVIÑO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIBEL HINOJOSA GARCIA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,50169.52,,740.03,4.34,5454.48,,,1.11,,1640.02,7839.98
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 24-GRAL. ZARAGOZA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,BRENDA ORALIA ROSAS HERNANDEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,133894.36,,3045,11.61,812,,,2.99,,27235.01,31106.61
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 38-MINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JESUS ADRIAN MONREAL PADILLA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,257746.19,,1670.4,22.35,14314.4,,,5.78,,23360.85,39373.78
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 10-CARMEN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LINDA MELISSA DIAZ TREVIÑO,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,376410.28,,1800,32.65,6753.52,,,8.44,,42709.93,51304.54
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 17-GALEANA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,GENARO RAMIREZ SALAS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,802407.28,,3654,69.64,24661.6,,,17.99,,104574.27,132977.5
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 18-GARCIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,BEATRIZ TORRES IBARRA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,2636062.21,,10747.06,228.81,,,,59.13,,68659.95,79694.95
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 20-GRAL. BRAVO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,EGDAR CANTU FERNANDEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,187378.44,,3654,16.25,,,,4.19,,4672.94,8347.38
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 21-GRAL. ESCOBEDO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ELVA ARACELI ALONSO GONZALEZ,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,4333592.77,,14889.71,376.17,15080,,368809.1,97.21,,173021.15,572273.34
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 27-LOS HERRERAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MA DE JESUS BENAVIDES GARZA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,80239.66,,1575,6.95,,,,1.79,,2186.48,3770.22
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 48-SANTA CATARINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JESUS ANGEL NAVA RIVERA,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,2892277.26,,7500,251.06,132834.29,,297695.48,64.88,,170214.36,608560.07
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Municipio 50-VALLECILLO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,NIDIA ABREGO CAVAZOS,05/03/2021,02/06/2021,06/03/2021 06:40:53 p.m.,ACTIVO,,131397.26,,1740,11.39,0.42,,,2.93,,3650.4,5405.14
PRELO-CAM-20/21,LOCAL,COLIMA,,GOBERNADOR ESTATAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,VIRGILIO MENDOZA,05/03/2021,02/06/2021,07/03/2021 10:07:22 a.m.,ACTIVO,,16565988,271.44,346890.35,108600,185114.1,,613709.54,745131,,11020,2010736.43
PRELO-CAM-20/21,LOCAL,COLIMA,,GOBERNADOR ESTATAL,COA,VA POR COLIMA,PRI-PAN-PRD,MELY ROMERO,05/03/2021,02/06/2021,07/03/2021 10:07:22 a.m.,ACTIVO,,16565988,,261501.53,,707600,9657.84,321815.88,258960,,397951.92,1957487.17
PRELO-CAM-20/21,LOCAL,COLIMA,,GOBERNADOR ESTATAL,CC,MORENA,MORENA,INDIRA VIZCAINO,05/03/2021,02/06/2021,07/03/2021 10:07:22 a.m.,ACTIVO,,16565988,118.32,295347.05,,2026745.23,,1561794.96,52200,,332310,4268515.56
PRELO-CAM-20/21,LOCAL,COLIMA,,GOBERNADOR ESTATAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,EVANGELINA BAÑUELOS,05/03/2021,02/06/2021,07/03/2021 10:07:22 a.m.,ACTIVO,,16565988,,120000,5055.5,,,,7886.2,,,132941.7
PRELO-CAM-20/21,LOCAL,COLIMA,,GOBERNADOR ESTATAL,C,FUERZA POR MÉXICO,FS X MÉXICO,CLAUDIA YAÑEZ CENTENO,05/03/2021,02/06/2021,07/03/2021 10:07:22 a.m.,ACTIVO,,16565988,,60956.8,,34262.26,4875,1500000.01,,,144449.18,1744543.25
PRELO-CAM-20/21,LOCAL,NUEVO LEON,,GOBERNADOR ESTATAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,VIRGINIA DANEY SILLER TRISTAN,05/03/2021,02/06/2021,08/03/2021 01:35:24 p.m.,ACTIVO,,72086341.3,,57896.67,27729.1,2931.63,,274842.5,60947.49,,189976.26,614323.65
PRELO-CAM-20/21,LOCAL,SONORA,,GOBERNADOR ESTATAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ERNESTO GANDARA CAMOU,05/03/2021,02/06/2021,08/03/2021 05:33:23 p.m.,ACTIVO,,85311342.5,,1668052.61,227720,356029.98,0,521692.79,1710382.5,,336349.19,4820227.07
PRELO-CAM-20/21,LOCAL,SONORA,,GOBERNADOR ESTATAL,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ERNESTO GANDARA CAMOU,05/03/2021,02/06/2021,08/03/2021 05:33:23 p.m.,ACTIVO,,85311342.5,,5000,59981.63,10236.94,,,,,95443.06,170661.63
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 5-APODACA,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,GABRIELA GOVEA LOPEZ,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1656527.75,365.4,55547.56,,157713.75,20184,37765.86,86594,,240889.98,599060.55
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 13-GUADALUPE,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,HECTOR GARCIA GARCIA,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1309918.23,,92840,,,,50675.76,,,59345.6,202861.36
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 9-SAN NICOLAS DE LOS GARZA,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MIREYA VEGA GARCIA,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1487495.17,,6000,,6391.6,,,,,12783.2,25174.8
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 15-GUADALUPE,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JORGE TORRES ALANIS,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1427640.91,1489.44,30000,,43531,8120,34800,,,5000,122940.44
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 2-MONTERREY,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,RICARDO CANAVATI HADJOPULOS,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1334215.37,,113338.77,,66637,3000,91200,140000,,170220,584395.77
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 14-GUADALUPE,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JOSE TORRES DURON,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1253103.76,,27840,,64037.8,,,,,60552,152429.8
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 1-MONTERREY,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,IVONNE LILIANA ALVAREZ GARCIA,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1118360.99,39.44,124038.36,,148219.29,4640,4488,,,263392.51,544817.6
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 26-SANTIAGO,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,JAVIER CABALLERO GAONA,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,2133322.75,1124.04,14955,,304533.13,,98971.4,78880,,338242.08,836705.65
PRELO-CAM-20/21,LOCAL,NUEVO LEON,Distrito 25-GRAL. ESCOBEDO,DIPUTADO LOCAL MR,COA,VA FUERTE POR NUEVO LEON,PRI-PRD,MARIA DE LOS ANGELES MARTINEZ GALINDO,05/03/2021,02/06/2021,08/03/2021 03:21:29 p.m.,ACTIVO,,1474173.28,365.4,,,49738.48,,,153120,,57095.2,260319.08
